contract_no,cust_id,w,c,a_cut,shock_cut,p_label,y_pay
CTR-00537-1,CUST-00537,1.062849355387079,-0.6201756058971462,0.0,1.1041316124800429,0.8338735738155877,True
CTR-00538-1,CUST-00538,-0.7090068100838576,-0.946640593823187,8.0,-1.0991430282976145,0.037500078020993345,True
CTR-00539-1,CUST-00539,-0.9783844484421158,0.38304426947899306,2.366818073230563,1.1618820115401292,0.3575476190565763,True
CTR-00540-1,CUST-00540,-0.34144386873481714,-0.10789798504867715,5.3977439000850955,-0.05603625003266956,0.38106619159950933,False
CTR-00541-1,CUST-00541,1.7451676978555668,0.28480672614518404,0.0,0.12224764904965962,0.9469639601904046,True
CTR-00542-1,CUST-00542,-0.10759591031507815,-0.8635106509701698,2.1675736832335515,-1.004267325937679,0.2000230743749135,False
CTR-00542-2,CUST-00542,-0.20167783378927256,0.10123664757528211,0.0,0.8958715709394264,0.6013920813403523,False
CTR-00543-1,CUST-00543,-0.1750755150389225,-0.48064214375241265,0.41794395488470637,0.42549843514516655,0.24345687603685964,True
CTR-00544-1,CUST-00544,-2.0185165905805107,-0.3136581852274687,8.0,-0.8267569951680213,0.018364660392367282,False
CTR-00545-1,CUST-00545,-0.6938201020894912,0.746591743039684,0.0,-0.03321541794883237,0.35522739342968906,False
CTR-00546-1,CUST-00546,3.4685311171261133,1.6560484454077078,0.0,0.06519827936979242,0.9975846852854986,True
CTR-00547-1,CUST-00547,1.2014256512219743,-0.052533301990094705,0.0,0.4809032876989241,0.7479532161925089,True
CTR-00548-1,CUST-00548,-0.9900446398743444,-1.1802860350240776,3.7057729986812458,-0.2728581827288394,0.054489664335293245,False
CTR-00549-1,CUST-00549,-0.15312600139145877,0.6540429446850811,0.0,-0.22989678801685023,0.7815257509389362,True
CTR-00549-2,CUST-00549,-0.5690412291010898,1.5368018616483408,1.0,0.4666842138730269,0.4948006682283829,True
CTR-00549-3,CUST-00549,-0.5926468689313913,0.6451660264020496,0.2093404576829131,-0.10163472692272074,0.36881571199737145,False
CTR-00550-1,CUST-00550,0.6991258595927856,0.5572959272376141,0.25601216165863416,-0.7263138223309707,0.8853984425304195,True
CTR-00551-1,CUST-00551,-0.5245521522757585,-0.46378230214188876,0.5236425361447865,0.8259569239637893,0.4262068598514022,False
CTR-00551-2,CUST-00551,-0.8480535581449853,-0.7256625829124459,2.2804428744016763,-1.3387734420328534,0.07351875145653974,False
CTR-00552-1,CUST-00552,-0.0852934250303353,1.8426663219934478,2.0,-1.1547474406192566,0.7843438781823227,True
CTR-00553-1,CUST-00553,-0.3865075610934455,1.2755499538293849,2.0,-0.22411691013828894,0.3289813853581547,False
CTR-00553-2,CUST-00553,0.5501767882214419,1.043660726129628,0.0,-0.9449752111250894,0.8142745345093801,True
CTR-00554-1,CUST-00554,-1.2124896405461576,-0.3382721593197646,0.0,0.9090591193043295,0.176951789759965,False
CTR-00555-1,CUST-00555,-1.825476584442201,0.5248219630899175,6.885700018935203,-0.1282755018550057,0.15791996532420943,False
CTR-00556-1,CUST-00556,-0.5173960144661601,1.9451636004403432,0.0,-0.6253561278312441,0.5033348482890464,False
CTR-00557-1,CUST-00557,0.8124511786326613,0.44062668100414404,0.0,-0.19313770659363655,0.8001446227315386,True
CTR-00558-1,CUST-00558,2.0195891576192753,0.5719892515395276,0.0,-0.22369359091967875,0.9573555381302663,True
CTR-00559-1,CUST-00559,0.6711267589472965,0.31720080071845624,1.413239501210857,-1.1966806511661772,0.8606207574855907,True
CTR-00560-1,CUST-00560,0.8675535341063467,-0.856881840872457,8.0,0.14202834876404846,0.46900971080120124,False
CTR-00560-2,CUST-00560,0.9582298031888182,-0.24672808338398883,0.9749499033357245,-0.3060506996566776,0.5112646563792344,True
CTR-00561-1,CUST-00561,0.48868212081570994,-0.8258181403524676,0.0,0.2774566538804584,0.6178471061722105,False
CTR-00562-1,CUST-00562,0.16864751520692323,0.24603148612589387,0.0,-1.1328552184126197,0.7528547175742109,True
CTR-00563-1,CUST-00563,-0.39038851362652827,1.030970927199113,2.1664672701879186,-0.7383401213426157,0.34842773012607064,False
CTR-00563-2,CUST-00563,-0.04470279847278802,-0.038743948038631196,3.946086801401389,-0.2687747060697592,0.4977446183952787,False
CTR-00563-3,CUST-00563,0.49470038694190893,0.3961041509184339,0.0,-0.17402184800459825,0.7726455510323261,True
CTR-00564-1,CUST-00564,1.1901964708840824,2.133207235227935,0.0,0.6180967102059085,0.982342563572381,True
CTR-00564-2,CUST-00564,0.8558070368469816,1.469610958339457,0.0,0.7749631787840376,0.9523779575371704,True
CTR-00565-1,CUST-00565,0.6028034113649502,-0.06545724044647218,0.8120177407305628,-1.3724983786387934,0.7673821059946623,True
CTR-00566-1,CUST-00566,-1.1137409851127473,1.6995867785161938,0.0,-0.07486269029293269,0.49206055844160873,False
CTR-00566-2,CUST-00566,-1.134873343983579,0.7348235383376635,0.0,0.04052367094506337,0.422579727080999,False
CTR-00567-1,CUST-00567,0.05436787912220187,-2.7101070133540683,6.2288712380391456,0.8637236856575934,0.05380627052333557,False
CTR-00568-1,CUST-00568,0.237757119227762,-0.033967180332208025,3.5084954482071096,0.2619579225024094,0.5776889260404362,True
CTR-00569-1,CUST-00569,-0.18113894040962314,-0.4083372035173649,4.01615587553528,0.7222744857675549,0.4708690916089135,False
CTR-00569-2,CUST-00569,-0.5399400749520435,-0.04747424044748405,4.4564383753165115,-0.2740025306704479,0.3887074286296707,False
CTR-00569-3,CUST-00569,-1.1482495283062963,0.5211538233828708,0.0,1.4871280323891651,0.5321324021234182,False
CTR-00570-1,CUST-00570,0.19263873790176803,1.5024278763336611,0.0,-0.9490533528503002,0.8656489320053231,False
CTR-00571-1,CUST-00571,-0.03500550237742678,0.023949619200986927,1.1402342619171075,0.25089808586376644,0.4535425518180838,False
CTR-00572-1,CUST-00572,-0.9752044764381149,0.7862206939377677,2.0,-1.1911864459746553,0.1460242216084802,True
CTR-00572-2,CUST-00572,-0.7374472397234995,0.43485072155842897,0.0,0.6280908304439395,0.4421733451225392,False
CTR-00573-1,CUST-00573,1.0060131423697436,1.0288643413709442,0.0,0.6017340709020946,0.8721033573851192,False
CTR-00574-1,CUST-00574,-0.6418269331826473,-1.1563799629014702,1.0,0.2521881663260424,0.2592892606693875,False
CTR-00574-2,CUST-00574,-0.8343668568936915,-1.8319281958342466,8.0,0.3758987684241203,0.05392219149766582,False
CTR-00575-1,CUST-00575,1.3728132616818234,0.0674172605531026,0.0,-0.2917567756052808,0.8183568334011472,True
CTR-00575-2,CUST-00575,-0.6340026323634931,1.535215690334002,2.0,-0.1524938196002008,0.6685184811225684,False
CTR-00576-1,CUST-00576,-0.7418955910738092,0.5100954311316657,0.0,-0.5401817832713098,0.13506360284593463,False
CTR-00577-1,CUST-00577,-0.5400768497826314,0.3479610942880318,0.0,-0.7843738899618586,0.4066342245902224,True
CTR-00578-1,CUST-00578,0.8421827865680508,1.9529472764926052,0.0,-1.3092940673268445,0.9559333813921463,True
CTR-00579-1,CUST-00579,-1.779257055138385,-0.08234965747549673,0.0,-0.6780974880673458,0.13090199616991038,True
CTR-00580-1,CUST-00580,-0.24717183293366018,-1.0397209931801321,2.9916658812493107,0.730767114089571,0.2787837336288719,True
CTR-00580-2,CUST-00580,-1.2900707861129015,-1.6607825828466694,7.186334290428272,-0.28940029011384816,0.024209117663197204,False
CTR-00581-1,CUST-00581,-0.7936915607329249,0.26638389449304567,2.414942823219353,-0.9811143740883372,0.245894469296541,False
CTR-00582-1,CUST-00582,-0.5186665124426237,2.016924377655076,0.0,-1.27324234696904,0.35484338563670453,False
CTR-00583-1,CUST-00583,0.38799936845982674,0.19435646379862606,1.225648857495627,-1.6919039810704792,0.43274931595836535,True
CTR-00584-1,CUST-00584,0.7090419780695835,-1.0147773874031074,1.6983589253514209,-1.0078705372425536,0.5708402861721679,True
CTR-00585-1,CUST-00585,-0.5894203393146704,-1.0047581460350732,8.0,-0.19878573536452598,0.08476707502838148,False
CTR-00586-1,CUST-00586,0.676188701682328,-0.13098432810292016,0.0,-1.1406570693531146,0.8168574083597918,True
CTR-00587-1,CUST-00587,1.7607330829602503,0.7143268994309928,0.0,0.5425559204758689,0.9819807489542227,True
CTR-00588-1,CUST-00588,-0.09793989466714421,0.09897432754744612,0.5679187040260252,0.3399565926768371,0.25913980266700676,True
CTR-00589-1,CUST-00589,-0.5111830755522232,0.08108639901057663,0.0,-0.5091403868449846,0.4398514220536899,False
CTR-00589-2,CUST-00589,-0.27117116782117134,0.15444519659492087,0.0,0.30617575585389867,0.5066985538431681,True
CTR-00589-3,CUST-00589,1.258353487110148,0.8557075584796248,0.21377689927767352,0.698601188916968,0.9521993089685764,True
CTR-00590-1,CUST-00590,0.17567134963093256,-0.12522197738831198,1.6496918181484665,-1.039661200004413,0.46083197170820467,True
CTR-00591-1,CUST-00591,-0.9322553524820432,-0.6418252800515748,0.5951330985105987,1.0087707610845238,0.21763739665177698,True
CTR-00592-1,CUST-00592,-0.11789026926510299,0.3946902002499446,1.0,-0.15524869662118604,0.5548803863612815,True
CTR-00593-1,CUST-00593,-2.2159387763359777,-1.0523360931653913,4.984090386261284,-1.1491536969649006,0.027610183242236585,False
CTR-00593-2,CUST-00593,-1.1388203477388146,-1.793075842201249,8.0,0.5849829620645096,0.020089781241726026,False
CTR-00594-1,CUST-00594,-0.7053570868428276,-0.08590277695303894,0.6311431299655954,0.5563623964957028,0.08850647521937818,False
CTR-00595-1,CUST-00595,-1.3482872307706069,0.8818495602209608,1.0,0.9304571389827492,0.5130386296186812,False
CTR-00596-1,CUST-00596,1.6003222447009913,0.11359392784042377,0.14158928612068356,0.6836141932908654,0.9381992347412954,True
CTR-00596-2,CUST-00596,1.4597213070543522,-0.39353846071665455,2.43577052633137,-0.4825462766212114,0.8582288659718734,True
CTR-00596-3,CUST-00596,0.2603385094690882,0.40026219672393704,1.0,1.268017478632841,0.8343180429339561,True
CTR-00597-1,CUST-00597,-0.5515029918159866,1.373020764629296,1.0,-0.604750530036705,0.5276950090327538,True
CTR-00598-1,CUST-00598,-1.4404377339101206,-0.2603415720545124,6.823422496502835,0.4024533204591951,0.09248749563750445,False
CTR-00599-1,CUST-00599,-3.128866824026635,1.517207508223753,1.0,0.5622279919880029,0.06051770255893373,False
CTR-00600-1,CUST-00600,0.6392557142825266,-0.8583427700811046,0.0,-0.3711088526283346,0.36313044749371814,False
CTR-00600-2,CUST-00600,0.2053853980007343,-1.7578256870429225,5.361890053712649,0.278636596905875,0.22168979572849426,False
CTR-00601-1,CUST-00601,-0.18260816965972704,0.8824842405557022,0.0,0.07313120994938038,0.7140556816548952,True
CTR-00601-2,CUST-00601,-0.28694237128583316,-0.6224860986058965,9.0,-1.3078030354829118,0.0,False
CTR-00602-1,CUST-00602,0.7468789284481481,1.6710860287049196,0.0,0.48713157311108274,0.9595266459974902,True
CTR-00603-1,CUST-00603,0.3139658092618496,0.05658866854938992,1.0,-0.31731858348682174,0.6623367219323693,True
CTR-00604-1,CUST-00604,-0.6481313520138783,-1.620183914439507,3.0,1.4026404215958852,0.12129684941831936,False
CTR-00604-2,CUST-00604,0.6438074651790691,-1.3596619982240976,2.4555798469975554,-0.9360236818613455,0.3232747329189219,False
CTR-00604-3,CUST-00604,0.08298534368233834,-1.1925122470983618,7.8133137179268095,-1.08756160890116,0.08206671159336865,False
CTR-00605-1,CUST-00605,-1.0303140271840268,-1.4463004971549378,5.6763834966814555,0.45123691799431553,0.04418102343817107,False
CTR-00605-2,CUST-00605,-1.2609151382126094,-0.054577367325408965,1.33343288595055,0.9964468155430025,0.10839949559593692,False
CTR-00605-3,CUST-00605,-1.0026889174167728,0.08789955639666835,6.0,-1.818996491396701,0.03280798740848066,False
CTR-00606-1,CUST-00606,0.3728719795865948,-0.1926190380082756,0.0,1.0512276085639936,0.6160135133261693,True
CTR-00606-2,CUST-00606,1.7172500395189765,-0.2912225613825095,0.0,1.953074579394377,0.9596998282017307,True
CTR-00606-3,CUST-00606,0.24445352578906393,-0.3086747358910183,0.0,0.36771090272522244,0.7112906775145194,False
CTR-00607-1,CUST-00607,-0.5485011690851294,0.33101029190043896,5.229312730412726,-0.7352598025250885,0.3220960393879373,True
CTR-00607-2,CUST-00607,0.5098845530902786,-0.6276718259012819,1.0921118791658229,1.1319582397439805,0.7581735234808669,True
CTR-00607-3,CUST-00607,-0.9631548631395019,-1.1159228607306497,5.993214480795126,0.3340556294011375,0.06723364807183707,False
CTR-00608-1,CUST-00608,1.0632671382339973,-0.08847090718320233,8.0,-0.8306451317378543,0.6477937852846356,False
CTR-00609-1,CUST-00609,0.3641842834015706,-0.7596203410663798,0.0,0.9992007863534941,0.6052031990871852,False
CTR-00610-1,CUST-00610,0.9555709050279061,0.5402651191428012,0.0,1.4305798602635098,0.9410816836167173,True
CTR-00611-1,CUST-00611,2.3329514755066327,2.383411598098333,0.0,1.0541570631633534,0.9960329957055908,True
CTR-00612-1,CUST-00612,-0.2561394444459643,0.1742293079999171,2.0,0.35115398561816,0.4518731083588629,False
CTR-00612-2,CUST-00612,-0.5107601269134325,0.0024881881100504155,0.0,-0.9142968534827844,0.31554389184674336,True
CTR-00613-1,CUST-00613,-0.5341982442316843,0.2524571680982642,1.0,0.21896229999349304,0.30815653642709795,False
CTR-00613-2,CUST-00613,-1.7161936360468562,0.0034279613866414205,2.421680788107418,-0.37919300055838645,0.14601266988527692,False
CTR-00614-1,CUST-00614,0.01838232480161972,-0.01878199068658025,0.584782799926888,0.473913403071951,0.3210638687075858,False
CTR-00615-1,CUST-00615,-0.02330023967808645,-0.8652224831365251,2.922172970677442,0.1375875748925683,0.27514963550046073,False
CTR-00616-1,CUST-00616,-0.2613691176589258,0.029749387797388782,1.944644469241279,-0.15641948888971768,0.6034078879695585,False
CTR-00617-1,CUST-00617,-0.8683907424288095,0.3506335596975596,7.0,0.7444640201189225,0.16799495030324638,False
CTR-00617-2,CUST-00617,-1.8141683601357559,-0.7754008712750744,8.0,0.389738234199963,0.01860725018588126,False
CTR-00618-1,CUST-00618,1.7535308018773395,1.523766315469778,0.0,-0.5617433875681046,0.8997410093233179,True
CTR-00618-2,CUST-00618,0.6904593737276425,3.2428530963742803,0.0,1.1370544159876639,0.9909967499329113,True
CTR-00619-1,CUST-00619,-0.7230685046523048,-0.18122517654931047,6.070630802178298,-0.9687496892866265,0.1920424194943341,False
CTR-00619-2,CUST-00619,0.25349760557993023,0.8706009362635675,0.0,-0.5390354985379215,0.6991193211829346,True
CTR-00620-1,CUST-00620,0.07040785049190484,1.411798640069561,0.0,-0.142568726367865,0.849745815342798,True
CTR-00621-1,CUST-00621,1.5531964892726007,-2.0679553732531497,5.399506684608602,0.021398990249282768,0.7288557273579186,False
CTR-00621-2,CUST-00621,0.35473758866241756,-0.6361678118407134,0.4470064273258978,0.29802487222250207,0.7501218873443499,True
CTR-00622-1,CUST-00622,0.7692890714647644,0.22799665224576376,0.8349690539258241,0.06286199087986155,0.6450520093108093,True
CTR-00623-1,CUST-00623,1.4137550323431494,-0.7351071386569211,0.5845602459767659,0.8280002340805853,0.8534029321249522,True
CTR-00624-1,CUST-00624,-0.5516080514517346,1.3682961438488737,0.0,0.5519799662790225,0.6706161448954291,True
CTR-00624-2,CUST-00624,-0.6852454516847394,0.043225170951762315,0.0,-0.18191387058654795,0.2776418889371612,False
CTR-00625-1,CUST-00625,-0.6625445964325892,-0.8771835923328865,0.03959693545878551,1.1070475780948819,0.33163221168113227,False
CTR-00626-1,CUST-00626,-0.6202693094424769,-1.4005555065317163,5.0,-1.8080285743600344,0.08074542694128668,False
CTR-00627-1,CUST-00627,0.8785733796572816,-1.0901205467539838,3.8327638003808406,-0.23165821148915636,0.5512432074567233,False
CTR-00627-2,CUST-00627,0.8009173391147338,-0.8593852450496635,7.128343758801393,0.20879002771482846,0.5111000438224799,True
CTR-00628-1,CUST-00628,1.092791572692343,-0.053333217620339934,2.430444407590365,0.4287450758301263,0.8194026103162368,True
CTR-00629-1,CUST-00629,-0.22018942903042404,0.5813603067102898,0.0,0.9990504248986514,0.6629471057655321,False
CTR-00630-1,CUST-00630,0.7239021301036547,0.8017106442092841,0.0,0.7884912788015476,0.8841785512636079,True
CTR-00630-2,CUST-00630,0.45494860372784873,-0.21881742507228008,0.2800030917366204,1.7611441484585755,0.727666241543474,True
CTR-00630-3,CUST-00630,0.18611809250700284,1.3285348347314858,0.0,0.5697104576327976,0.7876040578130876,False
CTR-00631-1,CUST-00631,0.7022007878540654,-0.7564326530594958,1.0,0.9510711259144394,0.6410284951900272,True
CTR-00632-1,CUST-00632,-0.3635627986397518,0.6574511230351271,0.0,0.6207019317716412,0.5348283176234683,True
CTR-00633-1,CUST-00633,0.36230554724811226,-0.06757480004241845,4.8162420379765125,0.5084215033336177,0.36039402018017647,True
CTR-00634-1,CUST-00634,0.5089125300271562,1.7488580070340063,2.0,-1.555861316801856,0.9276662004595799,True
CTR-00635-1,CUST-00635,1.3058759335539551,-0.3808054136587926,0.7059063033520241,0.047347476153058066,0.8512652711847704,True
CTR-00636-1,CUST-00636,0.3060917338148056,-0.3799750591656757,0.0,0.8982943737604376,0.7474882228727022,True
CTR-00636-2,CUST-00636,1.139967362817625,-0.36382484584821334,0.0,-0.6854802777119015,0.8477938631174945,True
CTR-00637-1,CUST-00637,0.5569446003710219,1.3866044680218295,0.27571960434752874,0.20196820425453504,0.9439065329206076,True
CTR-00638-1,CUST-00638,0.29989006082299996,0.8512069533254804,0.0,0.2536127560202587,0.8288763922871423,True
CTR-00638-2,CUST-00638,0.14711491964625506,0.7797366913843851,0.0,1.239809218130406,0.8438629937989277,True
CTR-00638-3,CUST-00638,-0.693770612323722,0.2831316027030629,0.0,0.36223952504180235,0.5528281315755954,True
CTR-00639-1,CUST-00639,0.03547394966040235,-1.9935548399893541,3.7650830113897866,0.066531983935929,0.08575379489763046,False
CTR-00640-1,CUST-00640,-1.2598180047855778,-0.24944951529144593,8.019102764647712,-0.6834846182787478,0.0,False
CTR-00641-1,CUST-00641,-1.0500282086905623,-0.004804940091123824,3.3879398828977343,-0.1437439268371842,0.14984643385131932,False
CTR-00642-1,CUST-00642,-1.3640871020855394,1.3410761196976162,4.173750205630074,-0.5399335012645597,0.3008922130656285,False
CTR-00643-1,CUST-00643,-0.5337874168186338,-0.49770621475426335,0.0,0.4658684285181939,0.47716641562559736,True
CTR-00643-2,CUST-00643,-0.44129429816447485,-1.4025490335789665,5.670754808960407,-0.5782584094572598,0.06400556601118754,False
CTR-00644-1,CUST-00644,1.629525843492409,1.872579709595873,0.0,-0.291596743951675,0.9541082904274366,True
CTR-00645-1,CUST-00645,-0.6412721533358344,-0.23510716299023746,0.0,0.6246461700489834,0.3072540947017874,False
CTR-00646-1,CUST-00646,-0.7712946689569049,-0.5376685535563468,2.322812693951912,-0.9117180419033907,0.23015979363070077,False
CTR-00646-2,CUST-00646,-2.371878703134093,-0.1037757034270657,8.0,-0.1262349061666354,0.02179247624787222,False
CTR-00647-1,CUST-00647,-0.5968957279545855,-0.03416018716489008,9.0,0.10441002369691854,0.0,False
